Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to4,Feature log2 fold change topic 3to4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7to8,Feature log2 fold change topic 7to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000007047,MARK4,24,-1.8908,122,0.62559,66,-0.4083,99,0.28861,135,0.79945,106,0.44441,51,-0.7713,58,-0.5717
ENSG00000104866,PPP1R37,18,-0.8126,53,0.87310,27,-0.2861,12,-1.3998,68,1.29011,32,0.03827,32,0.02019,13,-1.3543
ENSG00000007255,TRAPPC6A,77,1.73488,14,-1.0817,26,-0.1189,0,-5.0859,13,-1.2091,21,-0.4954,55,1.10219,28,0.01085
ENSG00000104884,ERCC2,21,-0.3120,38,0.66155,27,0.12310,16,-0.7108,17,-0.5683,28,0.17153,14,-0.8863,37,0.60639
ENSG00000012061,ERCC1,54,0.09537,68,0.49180,38,-0.5078,68,0.49109,41,-0.3156,65,0.46018,37,-0.4722,31,-0.7460
ENSG00000125744,RTN2,5,-3.3229,42,-0.2969,58,0.22443,27,-0.9959,74,0.59069,56,0.16082,82,0.77284,54,0.09246
ENSG00000125743,SNRPD2,195,0.25390,185,0.16260,142,-0.2825,269,0.78659,146,-0.2098,155,-0.1329,159,-0.0829,121,-0.5004
ENSG00000185800,DMWD,31,-1.0093,42,-0.5657,54,-0.1952,16,-1.9498,71,0.27747,93,0.84338,56,-0.1250,90,0.66592
ENSG00000125755,SYMPK,58,0.39401,42,-0.1210,41,-0.1510,0,-5.7969,46,0.02174,71,0.87066,58,0.41859,22,-1.0860
ENSG00000176182,MYPOP,29,0.03977,58,1.22111,24,-0.3081,8,-1.9400,30,0.11361,30,0.10883,25,-0.1843,24,-0.2237
ENSG00000104967,NOVA2,22,-1.8436,68,-0.1520,73,-0.0438,72,-0.0610,91,0.32092,108,0.69678,48,-0.6835,84,0.19267
ENSG00000011485,PPP5C,51,-0.4883,147,1.24824,41,-0.9186,52,-0.4562,58,-0.2944,101,0.67927,48,-0.5778,62,-0.2067
ENSG00000277531,PNMA8C,19,-0.7244,82,1.69413,12,-1.5769,19,-0.7080,33,0.09162,50,0.94199,23,-0.4550,8,-2.0441
ENSG00000182013,PNMA8A,27,-3.1289,530,1.55634,137,-0.7779,253,0.26558,248,0.23042,256,0.32042,129,-0.7945,177,-0.3024
ENSG00000204851,PNMA8B,21,-2.1736,139,0.71907,93,0.05724,162,0.97641,107,0.28684,116,0.46877,34,-1.4969,19,-2.3572
ENSG00000160014,CALM3,338,-2.0345,1676,0.43738,1162,-0.1739,1398,0.14102,1633,0.39501,1447,0.22314,1737,0.49719,811,-0.7171
ENSG00000197380,DACT3,141,1.81182,39,-0.3920,32,-0.7423,66,0.45157,32,-0.6839,31,-0.8173,48,-0.0782,48,-0.0779
ENSG00000090372,STRN4,15,-2.1876,35,-0.9825,63,-0.0896,103,0.71155,104,0.73838,85,0.44801,53,-0.3594,59,-0.1968
ENSG00000181027,FKRP,38,0.38716,35,0.22251,26,-0.2811,47,0.72424,18,-0.7536,31,0.06209,37,0.32770,12,-1.3612
ENSG00000042753,AP2S1,158,-0.3544,287,0.60916,176,-0.2095,268,0.49467,188,-0.0839,175,-0.2175,219,0.16564,157,-0.3668
ENSG00000160007,ARHGAP35,66,-0.4355,161,1.01966,61,-0.6199,50,-0.8759,65,-0.4563,101,0.26441,154,0.93735,54,-0.7512
ENSG00000130748,TMEM160,83,-0.7519,175,0.42805,116,-0.2672,164,0.31928,131,-0.0373,111,-0.3410,175,0.42944,164,0.31754
ENSG00000130749,ZC3H4,33,-0.3098,13,-1.6598,26,-0.7166,45,0.21104,19,-1.1054,70,1.11687,19,-1.1079,75,1.05978
ENSG00000142230,SAE1,54,0.07523,69,0.46427,41,-0.4264,31,-0.7910,59,0.21333,49,-0.0964,49,-0.0967,77,0.63717
ENSG00000257704,INAFM1,38,-0.1289,150,2.37244,16,-1.5354,113,1.76367,7,-2.5275,16,-1.5367,20,-1.0990,17,-1.3537
ENSG00000118160,SLC8A2,7,-3.7306,47,-0.9279,80,-0.1136,30,-1.5690,125,0.63674,153,1.15969,75,-0.2014,101,0.28098
ENSG00000105402,NAPA,142,-0.2999,290,0.87558,113,-0.7165,210,0.32649,190,0.17050,141,-0.3450,213,0.35125,161,-0.1023
ENSG00000105373,NOP53,201,1.46188,44,-1.0411,77,-0.1803,69,-0.3279,48,-0.8855,73,-0.2660,68,-0.3576,123,0.59500
ENSG00000178980,SELENOW,1489,0.91481,1304,0.68633,591,-0.6495,808,-0.0993,748,-0.2212,773,-0.1889,657,-0.4245,862,0.00556
ENSG00000105499,PLA2G4C,181,2.26974,24,-1.1794,31,-0.8734,10,-2.5036,64,0.34774,55,0.10759,30,-0.8384,36,-0.5512
ENSG00000185453,ZSWIM9,2,-3.2934,6,-1.8851,27,0.39308,46,1.25252,9,-1.3984,20,-0.1825,45,1.19076,17,-0.3569
ENSG00000105438,KDELR1,37,-0.9947,71,0.02578,55,-0.4354,150,1.28398,45,-0.7073,77,0.16593,37,-0.9854,99,0.55939
ENSG00000105447,GRWD1,9,-1.4067,23,-0.0092,21,-0.1481,28,0.32515,25,0.11631,27,0.28741,38,0.84485,10,-1.1898
ENSG00000105443,CYTH2,51,1.10264,59,1.35458,20,-0.4688,10,-1.3893,17,-0.6756,22,-0.3153,17,-0.6258,24,-0.1176
ENSG00000142235,LMTK3,25,-2.3611,91,-0.4501,100,-0.3327,148,0.32007,181,0.65649,180,0.75030,97,-0.3510,110,-0.1508
ENSG00000063177,RPL18,910,1.30713,254,-0.7954,374,-0.2116,365,-0.2298,274,-0.6767,298,-0.6048,588,0.54418,483,0.21854
ENSG00000105516,DBP,64,-0.5002,60,-0.6036,96,0.15024,46,-1.0238,88,-0.0144,96,0.13982,99,0.18582,144,0.80714
ENSG00000063180,CA11,73,-1.5347,166,-0.2690,179,-0.1747,242,0.33217,257,0.42895,227,0.25679,246,0.35565,177,-0.1677
ENSG00000105552,BCAT2,31,0.50229,13,-0.8674,15,-0.7713,30,0.40212,21,-0.1052,24,0.08421,31,0.47821,26,0.20682
ENSG00000087076,HSD17B14,5,-2.2890,11,-1.0474,24,0.05218,16,-0.5110,19,-0.3006,33,0.70280,22,-0.0386,41,0.97237
ENSG00000104805,NUCB1,159,0.25839,174,0.40574,104,-0.4724,179,0.45114,125,-0.1314,125,-0.1480,110,-0.3286,153,0.18811
ENSG00000087086,FTL,3588,1.57347,721,-1.0800,1265,-0.2352,1093,-0.4394,662,-1.2076,1246,-0.2614,1677,0.24200,1675,0.24048
ENSG00000183207,RUVBL2,61,-0.4111,59,-0.4727,53,-0.6835,64,-0.3423,128,0.78517,92,0.26668,122,0.69858,71,-0.1894
ENSG00000104852,SNRNP70,257,1.07920,150,0.16716,112,-0.3311,83,-0.7497,124,-0.1348,132,-0.0352,105,-0.3988,142,0.08517
ENSG00000104863,LIN7B,30,-0.5001,71,0.88660,33,-0.3776,24,-0.8530,44,0.10234,50,0.33209,53,0.40127,26,-0.7120
ENSG00000177380,PPFIA3,24,-1.9918,165,1.02117,59,-0.6967,161,0.98294,112,0.36467,101,0.23369,49,-0.9307,60,-0.6137
ENSG00000104872,PIH1D1,51,0.23651,42,-0.0867,34,-0.4741,52,0.27384,23,-1.0049,47,0.09898,47,0.10170,66,0.64911
ENSG00000142541,RPL13A,1469,1.07261,350,-1.2296,698,-0.1869,763,-0.0263,604,-0.3947,590,-0.4775,1006,0.42359,985,0.38952
ENSG00000142534,RPS11,1161,1.16675,376,-0.6855,529,-0.1676,328,-0.8939,383,-0.6561,421,-0.5598,917,0.75154,749,0.41216
ENSG00000104870,FCGRT,25,-0.6977,17,-1.2420,35,-0.2312,41,0.06592,6,-2.7319,24,-0.8528,60,0.69526,128,2.08729
ENSG00000142546,NOSIP,90,0.86597,52,-0.0467,47,-0.2250,34,-0.7090,40,-0.4342,40,-0.4877,83,0.72926,59,0.17982
ENSG00000126464,PRR12,53,0.66705,34,-0.0830,27,-0.4465,36,0.01374,29,-0.3399,33,-0.1182,24,-0.5719,58,0.79653
ENSG00000126461,SCAF1,43,-0.3108,66,0.39061,45,-0.2690,40,-0.4064,45,-0.2302,59,0.24038,50,-0.0686,68,0.44215
ENSG00000126457,PRMT1,122,-0.0514,242,1.08955,77,-0.8400,150,0.27126,139,0.15052,129,0.04262,76,-0.7862,121,-0.0643
ENSG00000169169,CPT1C,45,-1.4701,146,0.35374,100,-0.2759,141,0.29475,190,0.80192,140,0.32291,80,-0.5891,90,-0.4187
ENSG00000196961,AP2A1,43,-1.3743,260,1.57022,71,-0.6540,148,0.57167,62,-0.8079,122,0.28357,54,-1.0256,91,-0.2169
ENSG00000104973,MED25,40,0.21352,47,0.46103,31,-0.2107,35,-0.0159,44,0.34682,29,-0.3331,32,-0.1622,34,-0.0514
ENSG00000104960,PTOV1,252,0.14337,326,0.56721,166,-0.5675,224,-0.0443,250,0.13000,252,0.16390,248,0.11853,168,-0.4992
ENSG00000204673,AKT1S1,43,0.46411,36,0.15664,32,-0.0084,13,-1.4061,43,0.44309,27,-0.3358,44,0.47407,28,-0.2156
ENSG00000104946,TBC1D17,87,0.65230,42,-0.5115,53,-0.1797,21,-1.5401,58,-0.0018,59,0.01382,92,0.74193,60,0.05190
ENSG00000213024,NUP62,43,0.85920,9,-1.5733,20,-0.3920,42,0.81009,26,0.02451,24,-0.1030,20,-0.3861,26,0.07018
ENSG00000105053,VRK3,16,-0.9491,27,-0.2183,24,-0.4102,21,-0.5432,13,-1.2342,34,0.20319,44,0.59763,67,1.31607
ENSG00000105357,MYH14,74,1.40568,20,-0.7726,22,-0.6690,83,1.60522,12,-1.5158,25,-0.4716,29,-0.1737,14,-1.2997
ENSG00000131408,NR1H2,73,0.91985,47,0.18702,32,-0.4748,22,-0.9867,49,0.24875,40,-0.0939,34,-0.3253,50,0.30360
ENSG00000161671,EMC10,236,0.49395,173,-0.0060,117,-0.6788,232,0.47156,140,-0.3474,174,-0.0049,223,0.39939,155,-0.1871
ENSG00000161677,JOSD2,162,2.49212,32,-0.4150,34,-0.3512,35,-0.2958,34,-0.3205,20,-1.2456,27,-0.6959,21,-1.0694
ENSG00000204653,ASPDH,6,-2.6464,30,-0.4040,37,-0.0716,106,1.74689,37,-0.0576,32,-0.3310,32,-0.2758,37,-0.0821
ENSG00000131409,LRRC4B,156,-0.1856,213,0.30938,135,-0.4593,181,0.04525,225,0.40306,199,0.22634,141,-0.3520,173,-0.0193
ENSG00000167755,KLK6,438,4.76260,9,-2.6838,20,-1.7287,51,-0.2132,6,-3.2470,5,-3.8198,16,-1.9800,10,-2.5961
ENSG00000105379,ETFB,143,0.18145,128,0.00145,107,-0.3134,129,0.00902,98,-0.4173,142,0.19496,105,-0.3183,178,0.53696
ENSG00000105568,PPP2R1A,195,-1.3532,789,0.86226,392,-0.3186,299,-0.7068,661,0.55967,520,0.18545,316,-0.6224,611,0.42942
ENSG00000167766,ZNF83,37,-0.5582,20,-1.4897,45,-0.2947,63,0.27525,91,0.89841,82,0.83243,36,-0.6121,30,-0.8898
ENSG00000130844,ZNF331,31,-0.2166,30,-0.2920,24,-0.6652,15,-1.3383,42,0.26316,50,0.62080,62,0.88568,31,-0.2472
ENSG00000179820,MYADM,31,-0.3723,49,0.36222,23,-0.8637,62,0.75861,25,-0.6475,40,0.07525,47,0.31904,47,0.30230
ENSG00000126583,PRKCG,36,-3.1310,99,-1.6730,312,0.10731,358,0.31953,576,1.13250,392,0.54118,292,-0.0118,170,-0.8525
ENSG00000105605,CACNG7,20,-0.7098,66,1.23753,22,-0.6499,89,1.79188,18,-0.8898,23,-0.5249,17,-0.9869,17,-0.9099
ENSG00000142408,CACNG8,0,-6.7958,62,-0.1143,65,-0.0515,99,0.62763,105,0.73710,83,0.38149,67,0.00776,42,-0.7334
ENSG00000170906,NDUFA3,283,-0.3318,432,0.34526,304,-0.2477,362,0.05891,328,-0.1000,343,-0.0337,393,0.19105,401,0.22227
ENSG00000105619,TFPT,31,0.17318,58,1.21889,28,-0.0173,26,-0.1012,23,-0.2973,21,-0.4498,12,-1.2430,30,0.13527
ENSG00000105618,PRPF31,58,-0.0776,64,0.07834,53,-0.2693,82,0.47177,75,0.31779,54,-0.2330,48,-0.4001,74,0.29183
ENSG00000088038,CNOT3,40,0.43107,27,-0.1693,25,-0.3523,9,-1.8331,39,0.39215,41,0.54759,31,0.00685,28,-0.1593
ENSG00000125505,MBOAT7,53,-2.3365,314,0.39335,155,-0.7924,475,1.10316,370,0.66983,228,-0.1367,279,0.20176,206,-0.2861
ENSG00000170889,RPS9,1166,1.80331,257,-0.7565,345,-0.3356,305,-0.4914,220,-0.9970,286,-0.6513,533,0.39723,428,0.04063
ENSG00000167614,TTYH1,676,0.51446,244,-1.0938,535,0.14685,356,-0.5152,221,-1.2414,509,0.05676,445,-0.1655,905,1.01364
ENSG00000167615,LENG8,98,0.45377,26,-1.6042,72,-0.0572,68,-0.1391,81,0.13582,88,0.30238,70,-0.0951,81,0.13325
ENSG00000125503,PPP1R12C,57,-0.5141,156,1.13976,57,-0.5610,75,-0.0867,68,-0.2488,54,-0.6688,117,0.63647,97,0.33381
ENSG00000129990,SYT5,29,-2.9909,117,-0.9107,181,-0.2653,194,-0.1321,403,1.08893,276,0.50552,259,0.33199,190,-0.1616
ENSG00000105063,PPP6R1,62,-0.2423,60,-0.2754,70,-0.0582,7,-3.3318,109,0.68832,81,0.21905,93,0.41748,86,0.28221
ENSG00000133265,HSPBP1,78,-0.6463,86,-0.4910,112,-0.0869,127,0.12440,192,0.80401,122,0.07109,128,0.13718,97,-0.3047
ENSG00000160469,BRSK1,200,0.92458,104,-0.1619,98,-0.2794,92,-0.3466,129,0.19266,115,0.00223,135,0.26310,61,-0.9677
ENSG00000108107,RPL28,1770,1.53484,617,-0.2600,628,-0.2580,660,-0.1533,412,-0.8842,503,-0.6361,1009,0.53805,534,-0.4850
ENSG00000108106,UBE2S,90,0.46136,131,1.11191,48,-0.5959,89,0.45749,73,0.12286,56,-0.3318,38,-0.8988,47,-0.5733
ENSG00000187902,SHISA7,20,-1.2598,39,-0.2831,49,0.11516,22,-1.1439,135,1.87733,49,0.10959,26,-0.8622,23,-1.0443
ENSG00000063241,ISOC2,59,0.29468,35,-0.5322,35,-0.5965,55,0.16653,32,-0.6683,43,-0.2289,64,0.41017,92,1.04159
ENSG00000090971,NAT14,38,-1.4395,133,0.49813,78,-0.3854,120,0.33291,147,0.67050,94,-0.0716,61,-0.7219,133,0.50291
ENSG00000218891,ZNF579,21,-0.4985,47,0.78462,17,-0.8958,75,1.62232,26,-0.1893,26,-0.1873,17,-0.8472,19,-0.6502
ENSG00000213015,ZNF580,33,-0.3409,81,1.15556,34,-0.2814,32,-0.3422,43,0.09598,39,-0.0408,32,-0.3544,36,-0.2009
ENSG00000173581,CCDC106,34,-1.6408,90,-0.1559,79,-0.3998,120,0.31055,118,0.28966,144,0.71497,87,-0.2092,95,-0.0606
ENSG00000063244,U2AF2,55,0.30033,62,0.47113,37,-0.3614,14,-1.7427,37,-0.3277,58,0.42180,51,0.15838,50,0.13305
ENSG00000063245,EPN1,155,-0.3824,169,-0.2439,178,-0.1783,301,0.69736,205,0.05952,192,-0.0528,242,0.32979,161,-0.3236
ENSG00000167685,ZNF444,36,0.21726,21,-0.6057,23,-0.5296,43,0.50309,29,-0.1161,36,0.21652,36,0.21551,32,0.02462
ENSG00000198046,ZNF667,18,-0.5705,18,-0.5717,19,-0.5627,21,-0.3785,53,1.16395,33,0.43105,24,-0.1305,25,-0.1027
ENSG00000166770,ZNF667-AS1,49,-0.4401,51,-0.3755,57,-0.2291,100,0.71533,68,0.09370,62,-0.0697,81,0.35976,59,-0.1300
ENSG00000198300,PEG3,111,-2.2947,539,0.11096,393,-0.4314,838,0.84635,739,0.63299,543,0.13807,569,0.19898,362,-0.5188
ENSG00000083844,ZNF264,13,-0.8373,14,-0.7094,20,-0.1959,16,-0.5861,22,-0.0508,35,0.77954,19,-0.2713,34,0.64816
ENSG00000268205,AC005261.1,133,0.81647,39,-1.1112,69,-0.2831,77,-0.0887,85,0.07593,92,0.24254,43,-0.9698,110,0.49777
ENSG00000121413,ZSCAN18,91,-0.8987,174,0.11166,147,-0.1830,156,-0.0622,272,0.85499,175,0.13330,190,0.25001,98,-0.7824
ENSG00000142396,ERVK3-1,39,-0.2627,73,0.76979,24,-1.0665,45,-0.0289,43,-0.0960,45,-0.0290,41,-0.1677,78,0.88382
ENSG00000283103,AC010642.2,70,0.08516,53,-0.3437,65,-0.0459,45,-0.6001,57,-0.2425,81,0.36674,84,0.38870,63,-0.0957
ENSG00000121410,A1BG,126,2.49210,8,-2.1354,19,-0.9271,16,-1.0837,25,-0.4018,36,0.18522,26,-0.3331,14,-1.2473
ENSG00000083845,RPS5,818,1.36165,268,-0.5019,306,-0.3261,358,-0.0427,255,-0.5766,289,-0.4245,502,0.50814,290,-0.3793
ENSG00000083807,SLC27A5,63,0.99062,31,-0.1777,33,-0.0791,39,0.20313,26,-0.4205,24,-0.6313,42,0.28737,31,-0.1697
ENSG00000130726,TRIM28,119,0.48210,88,0.00150,76,-0.2684,23,-2.0607,87,-0.0226,106,0.33473,90,0.03882,112,0.38862
ENSG00000130724,CHMP2A,123,0.68652,79,-0.0380,86,0.10344,22,-1.9473,42,-1.0200,85,0.08186,104,0.40929,98,0.31139
ENSG00000130725,UBE2M,150,-0.1668,270,0.79129,165,-0.0196,221,0.45676,133,-0.3624,141,-0.2932,137,-0.3094,146,-0.2174
ENSG00000099326,MZF1,2,-3.5376,12,-1.2420,27,0.01317,27,0.02068,37,0.52991,23,-0.3017,41,0.70634,49,1.00714
ENSG00000125841,NRSN2,48,-2.0411,250,0.51201,150,-0.3439,208,0.20676,213,0.24549,239,0.50530,171,-0.1033,158,-0.2274
ENSG00000125826,RBCK1,28,0.08349,33,0.35372,29,0.16195,5,-2.4084,29,0.12706,24,-0.1949,40,0.66517,25,-0.0986
ENSG00000125875,TBC1D20,47,0.85167,17,-0.7223,33,0.31641,9,-1.6206,27,-0.0374,27,-0.0596,39,0.52811,19,-0.5988
ENSG00000101266,CSNK2A1,68,-0.2716,107,0.46202,67,-0.3155,100,0.34583,94,0.24413,89,0.17994,86,0.09670,39,-1.1158
ENSG00000125818,PSMF1,114,0.38592,75,-0.2806,77,-0.2585,107,0.28821,107,0.28887,75,-0.3204,73,-0.3266,116,0.41929
ENSG00000125895,TMEM74B,11,-1.5470,20,-0.7346,24,-0.5371,38,0.26797,62,1.07549,49,0.78632,24,-0.4647,23,-0.5552
ENSG00000101298,SNPH,9,-3.2193,95,0.31940,63,-0.3847,100,0.40043,88,0.20003,86,0.17071,77,-0.0179,114,0.62353
ENSG00000125775,SDCBP2,0,-7.5315,31,-0.0205,24,-0.4350,12,-1.4644,47,0.66493,43,0.57691,60,1.08805,29,-0.1085
ENSG00000088832,FKBP1A,89,-2.3844,260,-0.7829,433,0.01642,345,-0.3481,601,0.55051,603,0.64264,490,0.21160,437,0.02729
ENSG00000088833,NSFL1C,109,0.95640,71,0.23566,45,-0.5375,76,0.33390,45,-0.4882,58,-0.1105,68,0.16918,40,-0.6839
ENSG00000198053,SIRPA,193,0.02215,100,-0.9956,213,0.20025,100,-0.9972,177,-0.1172,224,0.29981,208,0.13730,253,0.46308
ENSG00000101327,PDYN,3,-6.5719,129,-1.1649,155,-0.9676,134,-1.1109,550,1.17456,465,1.03689,496,0.99306,188,-0.5911
ENSG00000125835,SNRPB,29,0.02495,25,-0.1917,21,-0.4935,26,-0.0995,35,0.34475,21,-0.5181,46,0.79902,37,0.43684
ENSG00000101361,NOP56,79,0.23664,81,0.28202,59,-0.2395,27,-1.4222,85,0.36741,76,0.20344,67,-0.0088,69,0.03685
ENSG00000101365,IDH3B,94,-0.2989,163,0.58603,80,-0.6056,164,0.59056,102,-0.1772,123,0.13008,90,-0.3662,121,0.09566
ENSG00000088881,EBF4,58,0.80761,120,2.18611,16,-1.3450,61,0.88942,12,-1.6846,16,-1.3222,18,-1.0277,23,-0.6744
ENSG00000132635,PCED1A,93,1.16800,24,-1.0207,33,-0.5769,68,0.63716,29,-0.6988,36,-0.4182,59,0.40205,50,0.11966
ENSG00000215305,VPS16,46,0.65558,49,0.75848,22,-0.5217,30,-0.0286,15,-1.0796,33,0.12897,23,-0.4074,32,0.06845
ENSG00000132670,PTPRA,193,-0.5723,373,0.48186,195,-0.6118,426,0.70305,256,-0.1283,295,0.10948,333,0.29642,215,-0.4011
ENSG00000125901,MRPS26,66,-0.3017,51,-0.7090,87,0.13945,94,0.25368,110,0.50823,96,0.33200,71,-0.1867,45,-0.9051
ENSG00000185019,UBOX5,34,0.07700,32,-0.0605,20,-0.8539,90,1.75579,51,0.71204,33,-0.0120,13,-1.3489,3,-3.4612
ENSG00000088899,LZTS3,33,-2.8629,102,-1.1946,186,-0.2980,216,-0.0286,401,1.00005,317,0.68978,128,-0.8472,318,0.59935
ENSG00000198171,DDRGK1,111,0.47411,71,-0.2348,80,-0.0674,68,-0.3075,105,0.38253,71,-0.2670,80,-0.0550,91,0.15160
ENSG00000125877,ITPA,29,-0.4633,17,-1.2735,41,0.09651,6,-2.7798,45,0.25015,50,0.46108,36,-0.1258,74,1.07301
ENSG00000088854,C20orf194,98,1.18041,44,-0.1499,44,-0.1771,2,-4.4367,52,0.10883,39,-0.4058,59,0.30612,66,0.49148
ENSG00000088812,ATRN,56,-0.5290,79,0.01818,66,-0.3157,47,-0.8041,128,0.80740,93,0.31617,53,-0.6164,104,0.45952
ENSG00000101220,C20orf27,62,-2.3616,138,-1.1785,338,0.24838,148,-1.0743,623,1.26656,405,0.59974,180,-0.7698,313,0.09493
ENSG00000101222,SPEF1,0,-8.7595,12,-2.3707,61,0.02409,23,-1.4471,152,1.58496,93,0.82924,53,-0.2089,55,-0.1399
ENSG00000125817,CENPB,177,1.39591,34,-1.2836,59,-0.4696,78,-0.0005,82,0.09450,68,-0.2439,54,-0.5624,99,0.38733
ENSG00000101224,CDC25B,76,0.51775,16,-1.8393,48,-0.2494,73,0.45603,105,1.06199,60,0.14651,36,-0.6648,31,-0.9032
ENSG00000088888,MAVS,19,-0.1612,13,-0.7611,20,-0.0954,0,-4.7438,7,-1.6889,22,0.06236,31,0.62621,57,1.71762
ENSG00000125779,PANK2,28,-0.3195,29,-0.2645,36,0.08410,31,-0.1513,25,-0.4926,50,0.70870,33,-0.0667,25,-0.4759
ENSG00000101236,RNF24,33,0.43438,25,0.02014,21,-0.2931,11,-1.2529,39,0.72684,29,0.24893,19,-0.3969,23,-0.1330
ENSG00000088826,SMOX,57,1.83487,0,-6.4944,20,0.05915,2,-3.3974,9,-1.1328,16,-0.3912,34,0.87251,24,0.30182
ENSG00000171867,PRNP,756,-0.7927,1563,0.35774,969,-0.4517,1735,0.53053,1757,0.55163,1325,0.10042,916,-0.4960,1227,-0.0355
ENSG00000101265,RASSF2,494,4.28780,13,-2.5058,26,-1.6313,3,-4.6502,4,-4.2940,14,-2.5649,84,0.25762,38,-0.9682
ENSG00000089057,SLC23A2,109,0.05739,102,-0.0521,70,-0.7129,92,-0.2108,104,-0.0290,159,0.78168,98,-0.1202,93,-0.2016
ENSG00000089063,TMEM230,112,0.76711,157,1.37623,35,-1.1546,62,-0.1947,45,-0.6724,56,-0.3832,66,-0.1003,75,0.12001
ENSG00000132646,PCNA,94,1.74057,28,-0.3119,17,-1.2137,29,-0.2540,37,0.10892,32,-0.1112,27,-0.4041,32,-0.1306
ENSG00000101290,CDS2,87,-0.7393,353,1.59392,92,-0.7161,173,0.34271,108,-0.4085,139,-0.0121,113,-0.3430,104,-0.4669
ENSG00000125772,GPCPD1,25,-0.7470,23,-0.8519,38,-0.0731,18,-1.2308,40,0.00647,36,-0.1900,29,-0.5082,117,1.87878
ENSG00000089199,CHGB,12,-4.4665,953,2.54406,108,-1.3475,239,-0.0229,216,-0.1822,236,-0.0486,200,-0.3001,114,-1.1674
ENSG00000088766,CRLS1,12,-1.1409,26,0.11344,17,-0.6641,6,-2.1148,28,0.21458,37,0.78809,22,-0.1694,44,0.96071
ENSG00000125827,TMX4,83,-1.0866,247,0.62940,116,-0.6415,238,0.56899,142,-0.2722,216,0.46103,174,0.05006,135,-0.3431
ENSG00000182621,PLCB1,8,-4.2007,82,-0.9316,137,-0.1522,55,-1.5225,184,0.34499,290,1.34885,125,-0.2745,181,0.31209
ENSG00000125869,LAMP5,52,-3.7765,296,-1.2219,598,-0.1540,364,-0.9108,1444,1.35567,1045,0.91690,546,-0.2822,531,-0.3254
ENSG00000101349,PAK5,1,-4.4358,14,-0.7857,19,-0.3254,5,-2.2816,33,0.52645,48,1.44472,37,0.75918,10,-1.2554
ENSG00000132639,SNAP25,106,-3.6264,2372,1.16081,796,-0.6962,1310,0.15217,1588,0.46841,1625,0.58448,745,-0.7357,954,-0.3523
ENSG00000125863,MKKS,25,-1.0388,79,0.76451,42,-0.2826,53,0.11088,65,0.42171,56,0.22835,32,-0.6635,45,-0.1562
ENSG00000101384,JAG1,29,-0.5688,45,0.14289,22,-1.0283,34,-0.3026,30,-0.4966,37,-0.2114,77,1.01770,81,1.12425
ENSG00000132640,BTBD3,166,2.22418,59,0.31825,29,-0.8622,68,0.56507,25,-1.0138,25,-1.1066,32,-0.6549,25,-1.0063
ENSG00000089048,ESF1,17,-0.6775,41,0.70203,24,-0.1481,33,0.36178,20,-0.4739,26,-0.0422,33,0.32667,22,-0.3299
ENSG00000172264,MACROD2,3,-4.1641,29,-0.9060,44,-0.3287,37,-0.5779,105,1.14121,85,0.90446,65,0.32975,34,-0.6903
ENSG00000125870,SNRPB2,62,0.44548,51,0.13046,38,-0.3968,17,-1.5273,54,0.21607,71,0.77263,39,-0.3156,32,-0.6091
ENSG00000125851,PCSK2,42,-2.1970,587,2.14894,81,-1.3140,256,0.60188,155,-0.2111,175,-0.0220,74,-1.3439,148,-0.2864
ENSG00000125868,DSTN,209,-0.4104,589,1.32516,206,-0.4790,207,-0.4181,235,-0.2256,248,-0.1518,285,0.08397,272,0.00639
ENSG00000125844,RRBP1,168,2.67265,31,-0.3917,19,-1.2117,3,-3.6401,11,-1.9394,20,-1.1218,30,-0.4571,79,1.12371
ENSG00000089006,SNX5,102,1.11441,100,1.08951,43,-0.3194,8,-2.8433,18,-1.5795,43,-0.3225,59,0.18483,62,0.26950
ENSG00000149474,KAT14,48,0.65456,54,0.86353,29,-0.1392,10,-1.6622,33,0.05797,30,-0.0877,27,-0.2420,27,-0.2761
ENSG00000101310,SEC23B,53,0.22164,35,-0.4301,40,-0.2554,16,-1.5891,65,0.55940,67,0.69964,27,-0.8502,52,0.19448
ENSG00000232388,SMIM26,71,0.52384,41,-0.3564,38,-0.5068,75,0.61552,46,-0.1785,57,0.17029,66,0.38963,26,-1.0394
ENSG00000125821,DTD1,59,0.71463,85,1.36274,37,-0.0447,16,-1.3438,40,0.07036,26,-0.6773,42,0.16930,13,-1.5819
ENSG00000185052,SLC24A3,10,-3.2842,107,0.20751,42,-1.3317,328,2.26393,63,-0.6278,108,0.25988,50,-0.9615,80,-0.2535
ENSG00000132669,RIN2,70,1.60790,23,-0.2416,22,-0.3425,30,0.14004,4,-2.8645,22,-0.3939,39,0.57385,19,-0.5500
ENSG00000173418,NAA20,39,-0.9483,137,1.09605,48,-0.6851,86,0.30054,61,-0.2448,96,0.54584,39,-0.9243,64,-0.1632
ENSG00000101343,CRNKL1,0,-7.3476,0,-6.5785,25,0.17806,42,1.03780,20,-0.1700,20,-0.2043,37,0.84062,36,0.75381
